No.,station_name,station_code,arrival_time,departure_time,notes
1,CILACAP,CP,,20:05:00,
2,GUMILIR,GM,20:14:00,20:16:00,
3,KARANGKANDRI,KKD,,20:22:00,
4,KASUGIHAN,KH,20:30:00,20:32:00,X KA 2605 (KA 2605 X)
5,MAOS,MA,20:36:00,20:38:00,
6,SIKAMPUH,SKP,,20:43:00,X KA 2621 (KA 2621 X)
7,KROYA,KYA,20:49:00,21:09:00,
