No.,station_name,station_code,arrival_time,departure_time,notes
1,PURWOKERTO,PWT,,18:55:00,
2,NOTOG,NTG,,19:03:00,
3,KEBASEN,KBS,,19:08:00,
4,RANDEGAN,RDN,,19:11:00,
5,KROYA,KYA,19:18:00,19:40:00,
