No.,station_name,station_code,arrival_time,departure_time,notes
1,AIRPORT,YIA,,07:00:00,
2,KEDUNDANG,KDG,,07:06:00,
3,WATES,WT,,07:12:00,
4,SENTOLO,STL,,07:20:00,
5,REWULU,RWL,,07:27:00,
6,PATUKAN,PTN,,07:30:00,
7,YOGYAKARTA,YK,07:35:00,,
