No.,station_name,station_code,arrival_time,departure_time,notes
1,MALANG,ML,,07:50:00,
2,BLIMBING,BMG,,07:56:00,
3,SINGOSARI,SGS,,08:02:00,
4,LAWANG,LW,08:12:00,08:15:00,
5,SENGON,SN,,08:27:00,
6,SUKOREJO,SKJ,,08:32:00,
7,WONOKERTO,WN,,08:41:00,
8,BANGIL,BG,08:52:00,09:20:00,
