No.,station_name,station_code,arrival_time,departure_time,notes
1,KROYA,KYA,11:54:00,12:14:00,
2,SIKAMPUH,SKP,,12:20:00,
3,MAOS,MA,12:25:00,12:27:00,
4,KASUGIHAN,KH,,12:30:00,
5,KARANGKANDRI,KKD,,12:35:00,
6,GUMILIR,GM,12:40:00,12:42:00,
7,CILACAP,CP,12:51:00,,
