No.,station_name,station_code,arrival_time,departure_time,notes
1,KROYA,KYA,18:19:00,18:39:00,
2,SIKAMPUH,SKP,,18:45:00,
3,MAOS,MA,18:50:00,18:52:00,
4,KASUGIHAN,KH,,18:55:00,
5,KARANGKANDRI,KKD,,19:01:00,
6,GUMILIR,GM,19:06:00,19:08:00,
7,CILACAP,CP,19:17:00,,
