No.,station_name,station_code,arrival_time,departure_time,notes
1,BANGIL,BG,00:51:00,01:25:00,(KA 159 X)
2,WONOKERTO,WN,,01:36:00,
3,SUKOREJO,SKJ,,01:45:00,
4,SENGON,SN,,01:50:00,
5,LAWANG,LW,02:03:00,02:06:00,
6,SINGOSARI,SGS,,02:16:00,
7,BLIMBING,BMG,,02:23:00,
8,MALANG,ML,02:30:00,,(KA 2638 X)
