No.,Stasiun,Datang,Berangkat,Keterangan
1,Yogyakarta (YK),,20:12:00,
2,Patukan (PTN),Ls,20:17:00,
3,Rewulu (RWL),Ls,20:20:00,
4,Sentolo (STL),Ls,20:27:00,
5,Wates (WT),Ls,20:35:00,
6,Kedundang (KDG),Ls,20:41:00,
7,"Yogyakarta International 
Airport (YIA)",20:47:00,,
