No.,Stasiun,Datang,Berangkat,Keterangan
1,"Yogyakarta International 
Airport (YIA)",,17:34:00,
2,Kedundang (KDG),Ls,17:40:00,
3,Wates (WT),17:47:00,17:49:00,
4,Sentolo (STL),Ls,17:58:00,
5,Rewulu (RWL),Ls,18:05:00,
6,Patukan (PTN),Ls,18:08:00,
7,Yogyakarta (YK),18:13:00,,
