No.,Stasiun,Datang,Berangkat,Keterangan
1,Yogyakarta (YK),,12:35:00,
2,Patukan (PTN),Ls,12:40:00,
3,Rewulu (RWL),Ls,12:43:00,
4,Sentolo (STL),Ls,12:50:00,
5,Wates (WT),12:59:00,13:01:00,
6,Kedundang (KDG),Ls,13:08:00,
7,"Yogyakarta International 
Airport (YIA)",13:14:00,,
