No.,Stasiun,Datang,Berangkat,Keterangan
1,"Yogyakarta International 
Airport (YIA)",,05:16:00,
2,Kedundang (KDG),Ls,05:22:00,
3,Wates (WT),05:29:00,05:31:00,
4,Sentolo (STL),Ls,05:40:00,
5,Rewulu (RWL),Ls,05:47:00,
6,Patukan (PTN),Ls,05:50:00,
7,Yogyakarta (YK),05:55:00,,
