No.,Stasiun,Datang,Berangkat,Keterangan
1,"Yogyakarta International 
Airport (YIA)",,08:40:00,
2,Kedundang (KDG),Ls,08:46:00,
3,Wates (WT),Ls,08:52:00,
4,Sentolo (STL),Ls,09:00:00,
5,Rewulu (RWL),Ls,09:07:00,
6,Patukan (PTN),Ls,09:10:00,
7,Yogyakarta (YK),09:15:00,,
