No.,Stasiun,Datang,Berangkat,Keterangan
1,"Yogyakarta International 
Airport (YIA)",,16:17:00,
2,Kedundang (KDG),Ls,16:23:00,
3,Wates (WT),Ls,16:29:00,
4,Sentolo (STL),Ls,16:37:00,
5,Rewulu (RWL),Ls,16:44:00,
6,Patukan (PTN),Ls,16:47:00,
7,Yogyakarta (YK),16:52:00,,
