No.,Stasiun,Datang,Berangkat,Keterangan
1,Tegal (TG),20:37:00,20:42:00,MENERUSKAN PERJALANAN KA 191
2,Slawi (SLW),20:59:00,21:01:00,
3,Balapulang (BLP),Ls,-,
4,Margasari (MGS),Ls,-,
5,Prupuk (PPK),21:28:00,21:30:00,
6,Linggapura (LG),Ls,21:42:00,
7,Bumiayu (BMA),21:51:00,21:53:00,
8,Kretek (KRT),Ls,22:01:00,
9,Patuguran (PAT),Ls,22:07:00,
10,Karangsari (KRR),Ls,22:18:00,
11,Karanggandul (KGD),Ls,22:26:00,
12,Purwokerto (PWT),22:34:00,,
