No.,Stasiun,Datang,Berangkat,Keterangan
1,Yogyakarta (YK),,11:03:00,
2,Patukan (PTN),Ls,11:08:00,
3,Rewulu (RWL),Ls,11:11:00,
4,Sentolo (STL),Ls,11:18:00,
5,Wates (WT),Ls,11:26:00,
6,Kedundang (KDG),Ls,11:32:00,
7,"Yogyakarta International 
Airport (YIA)",11:38:00,,
