No.,Stasiun,Datang,Berangkat,Keterangan
1,Yogyakarta (YK),,15:02:00,
2,Patukan (PTN),Ls,15:07:00,
3,Rewulu (RWL),Ls,15:10:00,
4,Sentolo (STL),Ls,15:17:00,
5,Wates (WT),Ls,15:25:00,
6,Kedundang (KDG),Ls,15:31:00,
7,"Yogyakarta International 
Airport (YIA)",15:37:00,,
