No.,Stasiun,Datang,Berangkat,Keterangan
1,Yogyakarta (YK),,12:00:00,
2,Patukan (PTN),Ls,12:05:00,
3,Rewulu (RWL),Ls,12:08:00,
4,Sentolo (STL),Ls,12:15:00,
5,Wates (WT),12:24:00,12:26:00,
6,Kedundang (KDG),Ls,12:33:00,
7,"Yogyakarta International 
Airport (YIA)",12:39:00,,
