No.,Stasiun,Datang,Berangkat,Keterangan
1,Yogyakarta (YK),,06:30:00,
2,Patukan (PTN),Ls,06:35:00,
3,Rewulu (RWL),Ls,06:38:00,
4,Sentolo (STL),Ls,06:45:00,
5,Wates (WT),06:54:00,06:56:00,
6,Kedundang (KDG),Ls,07:03:00,
7,"Yogyakarta International 
Airport (YIA)",07:09:00,,
