No.,Stasiun,Datang,Berangkat,Keterangan
1,Yogyakarta (YK),,04:20:00,
2,Patukan (PTN),Ls,04:25:00,
3,Rewulu (RWL),Ls,04:28:00,
4,Sentolo (STL),Ls,04:35:00,
5,Wates (WT),04:44:00,04:46:00,
6,Kedundang (KDG),Ls,04:53:00,
7,"Yogyakarta International 
Airport (YIA)",04:59:00,,
