No.,Stasiun,Datang,Berangkat,Keterangan
1,Yogyakarta (YK),,18:50:00,
2,Patukan (PTN),Ls,18:55:00,
3,Rewulu (RWL),Ls,18:58:00,
4,Sentolo (STL),Ls,19:05:00,
5,Wates (WT),Ls,19:13:00,
6,Kedundang (KDG),Ls,19:19:00,
7,"Yogyakarta International 
Airport (YIA)",19:25:00,,
