No.,Stasiun,Datang,Berangkat,Keterangan
1,Yogyakarta (YK),,05:10:00,
2,Patukan (PTN),Ls,05:15:00,
3,Rewulu (RWL),Ls,05:18:00,
4,Sentolo (STL),Ls,05:25:00,
5,Wates (WT),05:34:00,05:36:00,
6,Kedundang (KDG),Ls,05:43:00,
7,"Yogyakarta International 
Airport (YIA)",05:49:00,,
