No.,Stasiun,Datang,Berangkat,Keterangan
1,"Yogyakarta International 
Airport (YIA)",,12:24:00,
2,Kedundang (KDG),Ls,12:30:00,
3,Wates (WT),Ls,12:36:00,
4,Sentolo (STL),Ls,12:44:00,
5,Rewulu (RWL),Ls,12:51:00,
6,Patukan (PTN),Ls,12:54:00,
7,Yogyakarta (YK),12:59:00,,
