No.,Stasiun,Datang,Berangkat,Keterangan
1,"Yogyakarta International 
Airport (YIA)",,06:20:00,
2,Kedundang (KDG),Ls,06:26:00,
3,Wates (WT),06:33:00,06:35:00,
4,Sentolo (STL),Ls,06:44:00,
5,Rewulu (RWL),Ls,06:51:00,
6,Patukan (PTN),Ls,06:54:00,
7,Yogyakarta (YK),06:59:00,,
