No.,Stasiun,Datang,Berangkat,Keterangan
1,Kroya (KYA),05:15:00,05:35:00,
2,Randegan (RDN),Ls,05:42:00,
3,Kebasen (KBS),Ls,05:46:00,
4,Notog (NTG),Ls,05:51:00,
5,Purwokerto (PWT),06:00:00,,
