No.,Stasiun,Datang,Berangkat,Keterangan
1,Yogyakarta (YK),,16:48:00,
2,Patukan (PTN),Ls,16:53:00,
3,Rewulu (RWL),Ls,16:56:00,
4,Sentolo (STL),Ls,17:03:00,
5,Wates (WT),Ls,17:11:00,
6,Kedundang (KDG),Ls,17:17:00,
7,"Yogyakarta International 
Airport (YIA)",17:23:00,,
