No.,Stasiun,Datang,Berangkat,Keterangan
1,Yogyakarta (YK),,15:30:00,
2,Patukan (PTN),Ls,15:35:00,
3,Rewulu (RWL),Ls,15:38:00,
4,Sentolo (STL),Ls,15:45:00,
5,Wates (WT),Ls,15:53:00,
6,Kedundang (KDG),Ls,15:59:00,
7,"Yogyakarta International 
Airport (YIA)",16:05:00,,
