No.,Stasiun,Datang,Berangkat,Keterangan
1,Yogyakarta (YK),,08:55:00,
2,Patukan (PTN),Ls,09:00:00,
3,Rewulu (RWL),Ls,09:03:00,
4,Sentolo (STL),Ls,09:10:00,
5,Wates (WT),09:19:00,09:21:00,
6,Kedundang (KDG),Ls,09:28:00,
7,"Yogyakarta International 
Airport (YIA)",09:34:00,,
