No.,Stasiun,Datang,Berangkat,Keterangan
1,"Yogyakarta International 
Airport (YIA)",,19:46:00,
2,Kedundang (KDG),Ls,19:52:00,
3,Wates (WT),19:59:00,20:01:00,
4,Sentolo (STL),Ls,20:10:00,
5,Rewulu (RWL),Ls,20:17:00,
6,Patukan (PTN),Ls,20:20:00,
7,Yogyakarta (YK),20:25:00,,
