No.,Stasiun,Datang,Berangkat,Keterangan
1,Tegal (TG),13:21:00,13:33:00,MENERUSKAN PERJALANAN KA 183
2,Slawi (SLW),13:50:00,13:53:00,
3,Balapulang (BLP),Ls,-,
4,Margasari (MGS),Ls,-,
5,Prupuk (PPK),14:22:00,14:24:00,(KA 2623 X)
6,Linggapura (LG),Ls,14:36:00,
7,Bumiayu (BMA),14:45:00,14:47:00,
8,Kretek (KRT),Ls,14:55:00,
9,Patuguran (PAT),Ls,15:01:00,
10,Karangsari (KRR),Ls,15:12:00,
11,Karanggandul (KGD),Ls,15:20:00,
12,Purwokerto (PWT),15:28:00,,
