No.,Stasiun,Datang,Berangkat,Keterangan
1,"Yogyakarta International 
Airport (YIA)",,15:45:00,
2,Kedundang (KDG),Ls,15:51:00,
3,Wates (WT),Ls,15:57:00,
4,Sentolo (STL),Ls,16:05:00,
5,Rewulu (RWL),Ls,16:12:00,
6,Patukan (PTN),Ls,16:15:00,
7,Yogyakarta (YK),16:20:00,,
