No.,Stasiun,Datang,Berangkat,Keterangan
1,Yogyakarta (YK),,15:49:00,
2,Patukan (PTN),Ls,15:54:00,
3,Rewulu (RWL),Ls,15:57:00,
4,Sentolo (STL),Ls,16:04:00,
5,Wates (WT),16:13:00,16:15:00,
6,Kedundang (KDG),Ls,16:22:00,
7,"Yogyakarta International 
Airport (YIA)",16:28:00,,
