No.,Stasiun,Datang,Berangkat,Keterangan
1,Yogyakarta (YK),,13:28:00,
2,Patukan (PTN),Ls,13:33:00,
3,Rewulu (RWL),Ls,13:36:00,
4,Sentolo (STL),Ls,13:43:00,
5,Wates (WT),Ls,13:51:00,
6,Kedundang (KDG),Ls,13:57:00,
7,"Yogyakarta International 
Airport (YIA)",14:03:00,,
