No.,Stasiun,Datang,Berangkat,Keterangan
1,Yogyakarta (YK),,16:07:00,
2,Patukan (PTN),Ls,16:12:00,
3,Rewulu (RWL),Ls,16:15:00,
4,Sentolo (STL),Ls,16:22:00,
5,Wates (WT),16:31:00,16:33:00,
6,Kedundang (KDG),Ls,16:40:00,
7,"Yogyakarta International 
Airport (YIA)",16:46:00,,
