No.,Stasiun,Datang,Berangkat,Keterangan
1,Purwokerto (PWT),,16:45:00,
2,Notog (NTG),Ls,16:54:00,
3,Kebasen (KBS),Ls,16:59:00,
4,Randegan (RDN),Ls,17:03:00,
5,Kroya (KYA),17:10:00,17:30:00,
