No.,Stasiun,Datang,Berangkat,Keterangan
1,"Yogyakarta International 
Airport (YIA)",,09:53:00,
2,Kedundang (KDG),Ls,09:59:00,
3,Wates (WT),10:06:00,10:08:00,
4,Sentolo (STL),Ls,10:17:00,
5,Rewulu (RWL),Ls,10:24:00,
6,Patukan (PTN),Ls,10:27:00,
7,Yogyakarta (YK),10:32:00,,
