No.,Stasiun,Datang,Berangkat,Keterangan
1,"Yogyakarta International 
Airport (YIA)",,14:45:00,
2,Kedundang (KDG),Ls,14:51:00,
3,Wates (WT),Ls,14:57:00,
4,Sentolo (STL),Ls,15:05:00,
5,Rewulu (RWL),Ls,15:12:00,
6,Patukan (PTN),Ls,15:15:00,
7,Yogyakarta (YK),15:20:00,,
