No.,Stasiun,Datang,Berangkat,Keterangan
1,"Yogyakarta International 
Airport (YIA)",,18:54:00,
2,Kedundang (KDG),Ls,19:00:00,
3,Wates (WT),Ls,19:06:00,
4,Sentolo (STL),Ls,19:14:00,
5,Rewulu (RWL),Ls,19:21:00,
6,Patukan (PTN),Ls,19:24:00,
7,Yogyakarta (YK),19:29:00,,
