No.,Stasiun,Datang,Berangkat,Keterangan
1,Kroya (KYA),10:29:00,10:59:00,X KA 2734F JJ KA 2622
2,Sikampuh (SKP),11:06:00,11:14:00,X KA 78 (KA 78 X)
3,Maos (MA),11:21:00,11:23:00,
4,Kasugihan (KH),Ls,11:26:00,
5,Karangkandri (KKD),Ls,11:32:00,
6,Gumilir (GM),11:37:00,11:39:00,
7,Cilacap (CP),11:48:00,,
