No.,Stasiun,Datang,Berangkat,Keterangan
1,Yogyakarta (YK),,09:51:00,
2,Patukan (PTN),Ls,09:56:00,
3,Rewulu (RWL),Ls,09:59:00,
4,Sentolo (STL),Ls,10:06:00,
5,Wates (WT),Ls,10:14:00,
6,Kedundang (KDG),Ls,10:20:00,
7,"Yogyakarta International 
Airport (YIA)",10:26:00,,
