No.,Stasiun,Datang,Berangkat,Keterangan
1,Yogyakarta (YK),,07:40:00,
2,Patukan (PTN),Ls,07:45:00,
3,Rewulu (RWL),Ls,07:48:00,
4,Sentolo (STL),Ls,07:55:00,
5,Wates (WT),Ls,08:03:00,
6,Kedundang (KDG),Ls,08:09:00,
7,"Yogyakarta International 
Airport (YIA)",08:15:00,,
