No.,Stasiun,Datang,Berangkat,Keterangan
1,"Yogyakarta International 
Airport (YIA)",,11:35:00,
2,Kedundang (KDG),Ls,11:41:00,
3,Wates (WT),11:48:00,11:50:00,
4,Sentolo (STL),Ls,11:59:00,
5,Rewulu (RWL),Ls,12:06:00,
6,Patukan (PTN),Ls,12:09:00,
7,Yogyakarta (YK),12:14:00,,
