No.,Stasiun,Datang,Berangkat,Keterangan
1,Yogyakarta (YK),,18:25:00,
2,Patukan (PTN),Ls,18:30:00,
3,Rewulu (RWL),Ls,18:33:00,
4,Sentolo (STL),Ls,18:40:00,
5,Wates (WT),18:49:00,18:51:00,
6,Kedundang (KDG),Ls,18:58:00,
7,"Yogyakarta International 
Airport (YIA)",19:04:00,,
