No.,Stasiun,Datang,Berangkat,Keterangan
1,"Yogyakarta International 
Airport (YIA)",,07:46:00,
2,Kedundang (KDG),Ls,07:52:00,
3,Wates (WT),07:59:00,08:01:00,
4,Sentolo (STL),Ls,08:10:00,
5,Rewulu (RWL),Ls,08:17:00,
6,Patukan (PTN),Ls,08:20:00,
7,Yogyakarta (YK),08:25:00,,
