No.,Stasiun,Datang,Berangkat,Keterangan
1,"Yogyakarta International 
Airport (YIA)",,09:05:00,
2,Kedundang (KDG),Ls,09:11:00,
3,Wates (WT),Ls,09:17:00,
4,Sentolo (STL),Ls,09:25:00,
5,Rewulu (RWL),Ls,09:32:00,
6,Patukan (PTN),Ls,09:35:00,
7,Yogyakarta (YK),09:40:00,,
