No.,Stasiun,Datang,Berangkat,Keterangan
1,Yogyakarta (YK),,14:13:00,
2,Patukan (PTN),Ls,14:18:00,
3,Rewulu (RWL),Ls,14:21:00,
4,Sentolo (STL),Ls,14:28:00,
5,Wates (WT),14:37:00,14:39:00,
6,Kedundang (KDG),Ls,14:46:00,
7,"Yogyakarta International 
Airport (YIA)",14:52:00,,
