No.,Stasiun,Datang,Berangkat,Keterangan
1,Yogyakarta (YK),,09:28:00,
2,Patukan (PTN),Ls,09:33:00,
3,Rewulu (RWL),Ls,09:36:00,
4,Sentolo (STL),Ls,09:43:00,
5,Wates (WT),Ls,09:51:00,
6,Kedundang (KDG),Ls,09:57:00,
7,"Yogyakarta International 
Airport (YIA)",10:03:00,,
