No.,Stasiun,Datang,Berangkat,Keterangan
1,Yogyakarta (YK),,07:57:00,
2,Patukan (PTN),Ls,08:02:00,
3,Rewulu (RWL),Ls,08:05:00,
4,Sentolo (STL),Ls,08:12:00,
5,Wates (WT),Ls,08:20:00,
6,Kedundang (KDG),Ls,08:26:00,
7,"Yogyakarta International 
Airport (YIA)",08:32:00,,
