No.,Stasiun,Datang,Berangkat,Keterangan
1,"Yogyakarta International 
Airport (YIA)",,13:25:00,
2,Kedundang (KDG),Ls,13:31:00,
3,Wates (WT),13:38:00,13:40:00,
4,Sentolo (STL),Ls,13:49:00,
5,Rewulu (RWL),Ls,13:56:00,
6,Patukan (PTN),Ls,13:59:00,
7,Yogyakarta (YK),14:04:00,,
