No.,Stasiun,Datang,Berangkat,Keterangan
1,Cilacap (CP),,14:15:00,
2,Gumilir (GM),14:24:00,14:26:00,
3,Karangkandri (KKD),Ls,14:32:00,
4,Kasugihan (KH),14:40:00,14:42:00,
5,Maos (MA),14:46:00,14:48:00,
6,Sikampuh (SKP),Ls,14:53:00,
7,Kroya (KYA),14:59:00,15:19:00,
