No.,Stasiun,Datang,Berangkat,Keterangan
1,"Yogyakarta International 
Airport (YIA)",,10:20:00,
2,Kedundang (KDG),Ls,10:26:00,
3,Wates (WT),Ls,10:32:00,
4,Sentolo (STL),Ls,10:40:00,
5,Rewulu (RWL),Ls,10:47:00,
6,Patukan (PTN),Ls,10:50:00,
7,Yogyakarta (YK),10:55:00,,
