No.,Stasiun,Datang,Berangkat,Keterangan
1,"Yogyakarta International 
Airport (YIA)",,17:00:00,
2,Kedundang (KDG),Ls,17:06:00,
3,Wates (WT),17:13:00,17:15:00,
4,Sentolo (STL),Ls,17:24:00,
5,Rewulu (RWL),Ls,17:31:00,
6,Patukan (PTN),Ls,17:34:00,
7,Yogyakarta (YK),17:39:00,,
