No.,Stasiun,Datang,Berangkat,Keterangan
1,Kroya (KYA),19:34:00,20:06:00,= KA 247 (KA 247 //)
2,Randegan (RDN),Ls,20:13:00,
3,Kebasen (KBS),20:18:00,20:20:00,
4,Notog (NTG),Ls,20:26:00,
5,Purwokerto (PWT),20:35:00,,
