No.,Stasiun,Datang,Berangkat,Keterangan
1,Purwokerto (PWT),,07:00:00,
2,Notog (NTG),Ls,07:09:00,
3,Kebasen (KBS),07:15:00,07:17:00,
4,Randegan (RDN),Ls,07:22:00,
5,Kroya (KYA),07:29:00,07:49:00,
