No.,Stasiun,Datang,Berangkat,Keterangan
1,"Yogyakarta International 
Airport (YIA)",,20:15:00,
2,Kedundang (KDG),Ls,20:21:00,
3,Wates (WT),Ls,20:27:00,
4,Sentolo (STL),Ls,20:35:00,
5,Rewulu (RWL),Ls,20:42:00,
6,Patukan (PTN),Ls,20:45:00,
7,Yogyakarta (YK),20:50:00,,
