No.,Stasiun,Datang,Berangkat,Keterangan
1,Bangil (BG),10:23:00,10:45:00,(KA 209 X)
2,Wonokerto (WN),Ls,10:56:00,
3,Sukorejo (SKJ),Ls,11:04:00,
4,Sengon (SN),Ls,11:09:00,
5,Lawang (LW),11:21:00,11:24:00,
6,Singosari (SGS),Ls,11:34:00,
7,Blimbing (BMG),Ls,11:41:00,
8,Malang (ML),11:47:00,12:03:00,"X KA 402, 302 (KA 402 X)"
9,Malangkotalama (MLK),12:09:00,,
