No.,Stasiun,Datang,Berangkat,Keterangan
1,"Yogyakarta International 
Airport (YIA)",,20:55:00,
2,Kedundang (KDG),Ls,21:01:00,
3,Wates (WT),21:08:00,21:10:00,
4,Sentolo (STL),Ls,21:19:00,
5,Rewulu (RWL),Ls,21:26:00,
6,Patukan (PTN),Ls,21:29:00,
7,Yogyakarta (YK),21:34:00,,
